1	0.8838265	0.770086	0.6610612	0.5587492	0.4647545	0.3802203	0.3058008	0.2416750	0.1875957	0.1429645	0.1069231	0.0784479	0.05644052	0.03980491	0.02750783	0.01862039	0.01234163	0.008006556	0.005082107	0.003155004	0.001914890	0.001135797	0.0006580988	0.0003723318	0.0002056015	0.0001107597	5.81822e-05	2.978776e-05	1.485599e-05	7.213545e-06	3.408288e-06	1.566066e-06	6.993652e-07	3.033466e-07	1.277095e-07	5.214936e-08	2.063926e-08	7.91078e-09	2.934052e-09	1.052117e-09	3.644278e-10	1.218128e-10	3.92526e-11	1.21807e-11	3.635758e-12	1.042721e-12	2.868816e-13	7.571721e-14	1.909584e-14	4.662937e-15	1.110223e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8835566	0.7695634	0.660318	0.5578297	0.4637107	0.3791069	0.3046708	0.2405757	0.1865656	0.1420318	0.1061052	0.0777522	0.05586582	0.03934346	0.02714746	0.01834654	0.01213907	0.007860678	0.004979814	0.003085156	0.001868447	0.001105729	0.0006391475	0.0003607046	0.0001986591	0.0001067265	5.590322e-05	2.853558e-05	1.418724e-05	6.866521e-06	3.233399e-06	1.480506e-06	6.587519e-07	2.846522e-07	1.193698e-07	4.854593e-08	1.913225e-08	7.301185e-09	2.695729e-09	9.621377e-10	3.316489e-10	1.103013e-10	3.535905e-11	1.091371e-11	3.239631e-12	9.237056e-13	2.526868e-13	6.616929e-14	1.665335e-14	3.996803e-15	8.881784e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8832875	0.769042	0.659577	0.5569131	0.4626706	0.3779981	0.3035463	0.2394825	0.185542	0.1411059	0.1052941	0.07706312	0.05529732	0.03888762	0.02679199	0.01807684	0.01193992	0.007717518	0.004879618	0.003016878	0.001823146	0.001076467	0.0006207473	0.0003494436	0.0001919528	0.0001028412	5.371399e-05	2.733628e-05	1.354872e-05	6.536253e-06	3.067512e-06	1.399633e-06	6.205029e-07	2.671124e-07	1.115757e-07	4.519193e-08	1.773546e-08	6.738632e-09	2.476789e-09	8.798626e-10	3.018212e-10	9.987855e-11	3.185208e-11	9.778622e-12	2.88658e-12	8.184564e-13	2.224887e-13	5.795364e-14	1.44329e-14	3.330669e-15	8.881784e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.883019	0.7685221	0.6588379	0.5559994	0.4616342	0.3768939	0.3024270	0.2383952	0.1845250	0.1401868	0.1044899	0.07638061	0.05473495	0.03843732	0.02644137	0.01781124	0.01174412	0.007577022	0.004781476	0.002950134	0.001778957	0.001047988	0.0006028818	0.000338537	0.0001854745	9.909816e-05	5.161095e-05	2.618762e-05	1.293905e-05	6.221927e-06	2.910163e-06	1.323190e-06	5.844803e-07	2.506557e-07	1.042916e-07	4.207006e-08	1.644079e-08	6.219483e-09	2.275652e-09	8.04631e-10	2.746789e-10	9.044165e-11	2.869327e-11	8.761658e-12	2.572165e-12	7.249756e-13	1.960654e-13	5.084821e-14	1.265654e-14	2.88658e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.882751	0.7680034	0.6581009	0.5550886	0.4606015	0.3757941	0.3013131	0.237314	0.1835144	0.1392744	0.1036923	0.0757046	0.05417865	0.03799247	0.02609551	0.01754967	0.01155162	0.007439139	0.004685343	0.00288489	0.001735853	0.00102027	0.0005855354	0.0003279736	0.0001792164	9.54922e-05	4.959069e-05	2.508746e-05	1.235693e-05	5.92277e-06	2.760911e-06	1.250934e-06	5.505541e-07	2.352152e-07	9.748386e-08	3.916422e-08	1.524079e-08	5.740385e-09	2.09087e-09	7.358392e-10	2.499800e-10	8.189716e-11	2.584777e-11	7.850609e-12	2.291944e-12	6.42375e-13	1.725287e-13	4.440892e-14	1.088019e-14	2.664535e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8824838	0.767486	0.6573659	0.5541805	0.4595725	0.3746989	0.3002045	0.2362387	0.1825102	0.1383686	0.1029015	0.07503501	0.05362832	0.03755302	0.02575435	0.01729205	0.01136235	0.00730382	0.004591178	0.002821111	0.001693808	0.0009932938	0.0005686929	0.0003177425	0.0001731709	9.201823e-05	4.764993e-05	2.403373e-05	1.180110e-05	5.638048e-06	2.619337e-06	1.182635e-06	5.18602e-07	2.207278e-07	9.11214e-08	3.645944e-08	1.412850e-08	5.298243e-09	1.921111e-09	6.72935e-10	2.27504e-10	7.416068e-11	2.328493e-11	7.034151e-12	2.042144e-12	5.691003e-13	1.521006e-13	3.885781e-14	9.547918e-15	2.220446e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8822171	0.7669699	0.656633	0.5532752	0.4585471	0.3736082	0.2991011	0.2351693	0.1815124	0.1374695	0.1021172	0.07437178	0.05308392	0.03711889	0.02541782	0.01703834	0.01117627	0.007171015	0.00449894	0.002758763	0.001652793	0.0009670385	0.0005523393	0.0003078331	0.0001673307	8.867142e-05	4.578551e-05	2.302445e-05	1.127038e-05	5.367062e-06	2.485045e-06	1.118074e-06	4.885086e-07	2.071347e-07	8.517498e-08	3.394177e-08	1.309752e-08	4.890203e-09	1.765151e-09	6.154144e-10	2.070510e-10	6.715561e-11	2.097633e-11	6.302958e-12	1.819656e-12	5.042633e-13	1.338929e-13	3.397282e-14	8.21565e-15	1.998401e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.881951	0.7664551	0.655902	0.5523728	0.4575253	0.3725219	0.2980030	0.2341058	0.1805209	0.1365769	0.1013394	0.07371484	0.05254536	0.03669002	0.02508585	0.01678847	0.01099331	0.007040677	0.004408588	0.002697814	0.001612785	0.0009414847	0.0005364603	0.0002982352	0.0001616889	8.544705e-05	4.399443e-05	2.205776e-05	1.076361e-05	5.109146e-06	2.35766e-06	1.057048e-06	4.601658e-07	1.943805e-07	7.961736e-08	3.159825e-08	1.214188e-08	4.51363e-09	1.621867e-09	5.628156e-10	1.884386e-10	6.081269e-11	1.889666e-11	5.647705e-12	1.621592e-12	4.467537e-13	1.179057e-13	2.975398e-14	7.105427e-15	1.554312e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8816857	0.7659415	0.655173	0.5514731	0.4565071	0.37144	0.29691	0.233048	0.1795357	0.1356908	0.1005682	0.07306413	0.05201258	0.03626633	0.02475838	0.01654237	0.01081343	0.006912758	0.004320083	0.002638231	0.001573757	0.0009166135	0.0005210421	0.0002889390	0.0001562386	8.234063e-05	4.227377e-05	2.113183e-05	1.027973e-05	4.863666e-06	2.236824e-06	9.993613e-07	4.334712e-07	1.824132e-07	7.442304e-08	2.941681e-08	1.125607e-08	4.166093e-09	1.490229e-09	5.147174e-10	1.715008e-10	5.50695e-11	1.702349e-11	5.060619e-12	1.444844e-12	3.956835e-13	1.039169e-13	2.597922e-14	6.217249e-15	1.332268e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8814209	0.7654293	0.654446	0.5505761	0.4554925	0.3703625	0.2958221	0.2319961	0.1785567	0.1348111	0.09980331	0.07241957	0.05148552	0.03584776	0.02443535	0.01629999	0.01063656	0.006787212	0.004233385	0.002579984	0.001535686	0.0008924064	0.0005060711	0.0002799348	0.0001509732	7.93478e-05	4.062075e-05	2.024494e-05	9.81768e-06	4.630022e-06	2.1222e-06	9.448313e-07	4.083289e-07	1.711843e-07	6.956824e-08	2.738622e-08	1.043498e-08	3.845352e-09	1.369287e-09	4.707339e-10	1.560869e-10	4.986922e-11	1.533618e-11	4.534595e-12	1.287637e-12	3.506084e-13	9.148238e-14	2.287059e-14	5.32907e-15	1.332268e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8811567	0.7649182	0.6537209	0.5496819	0.4544814	0.3692894	0.2947394	0.2309498	0.1775838	0.1339378	0.0990448	0.07178111	0.0509641	0.03543424	0.02411669	0.01606127	0.01046266	0.006663994	0.004148459	0.002523042	0.001498547	0.0008688453	0.0004915341	0.0002712133	0.0001458865	7.646439e-05	3.903270e-05	1.939544e-05	9.37648e-06	4.407639e-06	2.013467e-06	8.932845e-07	3.846483e-07	1.60648e-07	6.503071e-08	2.549603e-08	9.67387e-09	3.549336e-09	1.258172e-09	4.305127e-10	1.420597e-10	4.516054e-11	1.381606e-11	4.063194e-12	1.147304e-12	3.106404e-13	8.060219e-14	1.998401e-14	4.662937e-15	1.110223e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.880893	0.7644084	0.6529978	0.5487904	0.4534739	0.3682206	0.2936617	0.2299092	0.1766171	0.1330708	0.09829256	0.07114868	0.05044826	0.03502571	0.02380234	0.01582616	0.01029167	0.00654306	0.004065265	0.002467375	0.001462317	0.0008459128	0.0004774184	0.0002627657	0.0001409723	7.368637e-05	3.750704e-05	1.858174e-05	8.955183e-06	4.195974e-06	1.910322e-06	8.445574e-07	3.623442e-07	1.507615e-07	6.078968e-08	2.373651e-08	8.968359e-09	3.276138e-09	1.156085e-09	3.937319e-10	1.292944e-10	4.089662e-11	1.244693e-11	3.640865e-12	1.022293e-12	2.753353e-13	7.105427e-14	1.754152e-14	4.218847e-15	8.881784e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8806301	0.7638998	0.6522766	0.5479015	0.4524698	0.367156	0.2925891	0.2288743	0.1756564	0.1322101	0.09754656	0.07052221	0.04993793	0.03462211	0.02349224	0.01559459	0.01012355	0.006424365	0.003983769	0.002412954	0.001426975	0.000823592	0.0004637118	0.0002545833	0.0001362248	7.100985e-05	3.604131e-05	1.780233e-05	8.552888e-06	3.994508e-06	1.812476e-06	7.984951e-07	3.413365e-07	1.414848e-07	5.682573e-08	2.209861e-08	8.314374e-09	3.023995e-09	1.062290e-09	3.600968e-10	1.176770e-10	3.703571e-11	1.121347e-11	3.262501e-12	9.11049e-13	2.43805e-13	6.239453e-14	1.532108e-14	3.552714e-15	8.881784e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8803677	0.7633925	0.6515574	0.5470154	0.4514692	0.3660958	0.2915214	0.227845	0.1747017	0.1313555	0.09680673	0.06990165	0.04943306	0.03422336	0.02318632	0.01536651	0.009958236	0.006307868	0.003903934	0.002359751	0.001392496	0.0008018662	0.0004504021	0.0002466576	0.0001316382	6.84311e-05	3.463315e-05	1.705575e-05	8.168734e-06	3.802746e-06	1.719657e-06	7.549516e-07	3.215494e-07	1.327800e-07	5.312073e-08	2.057392e-08	7.708147e-09	2.791282e-09	9.761136e-10	3.293379e-10	1.071045e-10	3.353962e-11	1.010236e-11	2.923439e-12	8.11795e-13	2.160494e-13	5.506706e-14	1.332268e-14	3.108624e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8801059	0.7628864	0.65084	0.5461319	0.4504721	0.3650398	0.2904587	0.2268213	0.1737531	0.1305072	0.09607301	0.06928693	0.04893358	0.03382941	0.02288453	0.01514186	0.009795691	0.006193526	0.003825727	0.002307738	0.001358861	0.0007807194	0.0004374779	0.0002389805	0.0001272070	6.594654e-05	3.328027e-05	1.634062e-05	7.801898e-06	3.620221e-06	1.631605e-06	7.137886e-07	3.02912e-07	1.246118e-07	4.965772e-08	1.915459e-08	7.146185e-09	2.576501e-09	8.969363e-10	3.012091e-10	9.748291e-11	3.037370e-11	9.101386e-12	2.619682e-12	7.234213e-13	1.914024e-13	4.840572e-14	1.176836e-14	2.664535e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8798447	0.7623815	0.6501246	0.5452511	0.4494784	0.363988	0.289401	0.225803	0.1728103	0.1296649	0.09534535	0.068678	0.04843942	0.0334402	0.02258682	0.01492059	0.009635864	0.006081298	0.003749112	0.002256887	0.001326048	0.000760136	0.0004249277	0.0002315441	0.0001229260	6.355268e-05	3.19805e-05	1.565560e-05	7.451598e-06	3.446486e-06	1.548074e-06	6.748757e-07	2.853573e-07	1.169471e-07	4.642087e-08	1.783333e-08	6.62525e-09	2.378268e-09	8.241885e-10	2.754852e-10	8.872636e-11	2.750689e-11	8.199663e-12	2.347678e-12	6.448175e-13	1.696421e-13	4.263256e-14	1.021405e-14	2.442491e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.879584	0.7618778	0.649411	0.5443729	0.4484881	0.3629404	0.2883482	0.2247903	0.1718734	0.1288287	0.09462367	0.06807478	0.04795052	0.03305566	0.02229311	0.01470266	0.009478708	0.005971145	0.003674058	0.002207173	0.001294037	0.0007401009	0.0004127407	0.0002243409	0.0001187899	6.124621e-05	3.073174e-05	1.499941e-05	7.117083e-06	3.281115e-06	1.468832e-06	6.380895e-07	2.688222e-07	1.097548e-07	4.339538e-08	1.660335e-08	6.142342e-09	2.195305e-09	7.573477e-10	2.519602e-10	8.075696e-11	2.491096e-11	7.387424e-12	2.103651e-12	5.746514e-13	1.503242e-13	3.752554e-14	8.881784e-15	1.998401e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.879324	0.7613753	0.6486993	0.5434973	0.4475012	0.361897	0.2873002	0.2237830	0.1709423	0.1279985	0.09390794	0.06747723	0.04746683	0.03267574	0.02200336	0.01448799	0.009324176	0.005863027	0.003600531	0.002158569	0.001262808	0.000720599	0.0004009063	0.0002173634	0.0001147939	5.902391e-05	2.953197e-05	1.437085e-05	6.797641e-06	3.123704e-06	1.393657e-06	6.033135e-07	2.532473e-07	1.030057e-07	4.056742e-08	1.545833e-08	5.694682e-09	2.026435e-09	6.959338e-10	2.304463e-10	7.350409e-11	2.256018e-11	6.655565e-12	1.885159e-12	5.120349e-13	1.332268e-13	3.308465e-14	7.771561e-15	1.776357e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8790645	0.760874	0.6479895	0.5426243	0.4465177	0.3608577	0.2862571	0.2227811	0.1700171	0.1271743	0.0931981	0.06688528	0.04698829	0.03230037	0.02171751	0.01427656	0.009172224	0.005756905	0.0035285	0.00211105	0.001232341	0.0007016163	0.0003894141	0.0002106045	0.0001109332	5.688268e-05	2.837926e-05	1.376873e-05	6.492589e-06	2.973869e-06	1.322341e-06	5.704375e-07	2.385768e-07	9.667241e-08	3.792407e-08	1.43924e-08	5.279693e-09	1.870572e-09	6.395053e-10	2.107712e-10	6.690337e-11	2.043143e-11	5.996315e-12	1.689315e-12	4.563017e-13	1.179057e-13	2.908784e-14	6.883383e-15	1.554312e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8788056	0.7603739	0.6472815	0.5417538	0.4455375	0.3598225	0.2852187	0.2217845	0.1690975	0.1263559	0.09249408	0.06629888	0.04651482	0.03192951	0.02143550	0.01406829	0.009022807	0.005652742	0.003457934	0.002064592	0.001202618	0.0006831385	0.0003782541	0.0002040573	0.0001072032	5.481956e-05	2.727176e-05	1.319195e-05	6.201275e-06	2.831244e-06	1.254684e-06	5.393573e-07	2.24758e-07	9.072928e-08	3.545325e-08	1.340008e-08	4.894987e-09	1.726711e-09	5.876573e-10	1.927776e-10	6.089573e-11	1.850387e-11	5.402567e-12	1.5139e-12	4.065637e-13	1.04583e-13	2.575717e-14	5.995204e-15	1.332268e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8785473	0.7598749	0.6465753	0.540886	0.4445607	0.3587914	0.2841852	0.2207933	0.1681837	0.1255435	0.09179584	0.06571796	0.04604639	0.03156308	0.02115728	0.01386315	0.00887588	0.0055505	0.003388802	0.00201917	0.001173620	0.0006651522	0.0003674166	0.0001977151	0.0001035993	5.283166e-05	2.620769e-05	1.263942e-05	5.923079e-06	2.695481e-06	1.190499e-06	5.099747e-07	2.117413e-07	8.51522e-08	3.314368e-08	1.247629e-08	4.53835e-09	1.593927e-09	5.400174e-10	1.763216e-10	5.542811e-11	1.675815e-11	4.86744e-12	1.356693e-12	3.623768e-13	9.25926e-14	2.264855e-14	5.32907e-15	1.110223e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8782895	0.7593771	0.645871	0.5400207	0.4435871	0.3577643	0.2831564	0.2198074	0.1672755	0.1247368	0.09110333	0.06514248	0.04558292	0.03120104	0.02088280	0.01366109	0.008731403	0.005450143	0.003321074	0.001974761	0.001145330	0.0006476441	0.0003568922	0.0001915715	0.0001001173	5.091624e-05	2.518532e-05	1.211014e-05	5.657408e-06	2.566248e-06	1.129606e-06	4.821966e-07	1.994801e-07	7.991861e-08	3.098483e-08	1.161627e-08	4.207731e-09	1.471367e-09	4.962437e-10	1.612717e-10	5.045164e-11	1.517719e-11	4.385603e-12	1.215694e-12	3.228529e-13	8.21565e-14	1.998401e-14	4.662937e-15	1.110223e-15	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8780323	0.7588805	0.6451685	0.5391579	0.4426169	0.3567413	0.2821322	0.2188267	0.166373	0.1239358	0.09041648	0.06457237	0.04512436	0.03084333	0.02061200	0.01346206	0.008589331	0.005351636	0.003254722	0.001931342	0.001117729	0.0006306013	0.0003466718	0.0001856201	9.675313e-05	4.907064e-05	2.420302e-05	1.160310e-05	5.403695e-06	2.443230e-06	1.071836e-06	4.559353e-07	1.879304e-07	7.500728e-08	2.896682e-08	1.081563e-08	3.901231e-09	1.358242e-09	4.560221e-10	1.475076e-10	4.59226e-11	1.374545e-11	3.951284e-12	1.089573e-12	2.877698e-13	7.283063e-14	1.754152e-14	3.996803e-15	8.881784e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8777756	0.758385	0.6444678	0.5382977	0.4416499	0.3557223	0.2811128	0.2178513	0.165476	0.1231406	0.08973524	0.06400758	0.04467066	0.03048989	0.02034483	0.01326600	0.008449624	0.005254943	0.003189717	0.001888890	0.001090801	0.0006140113	0.0003367465	0.0001798549	9.350266e-05	4.729228e-05	2.325921e-05	1.111738e-05	5.161399e-06	2.326128e-06	1.017028e-06	4.311075e-07	1.770508e-07	7.039834e-08	2.708047e-08	1.007025e-08	3.617086e-09	1.253825e-09	4.190639e-10	1.349192e-10	4.180034e-11	1.244915e-11	3.560041e-12	9.763301e-13	2.564615e-13	6.439294e-14	1.554312e-14	3.552714e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8775196	0.7578907	0.6437689	0.5374399	0.4406862	0.3547073	0.2800980	0.216881	0.1645845	0.1223510	0.08905957	0.06344805	0.04422176	0.03014068	0.02008124	0.01307289	0.008312242	0.00516003	0.00312603	0.001847384	0.001064528	0.000597862	0.0003271077	0.0001742700	9.036205e-05	4.557871e-05	2.235237e-05	1.065207e-05	4.930006e-06	2.214655e-06	9.650308e-07	4.07635e-07	1.668024e-07	6.607313e-08	2.531716e-08	9.37632e-09	3.353664e-09	1.157444e-09	3.851042e-10	1.234062e-10	3.804845e-11	1.127498e-11	3.207656e-12	8.750778e-13	2.287059e-13	5.706546e-14	1.354472e-14	3.108624e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.877264	0.7573975	0.6430718	0.5365846	0.4397257	0.3536963	0.2790879	0.2159159	0.1636986	0.1215671	0.08838942	0.06289374	0.04377761	0.02979562	0.01982119	0.01288265	0.008177144	0.005066864	0.003063635	0.001806803	0.001038896	0.0005821414	0.000317747	0.0001688598	8.732756e-05	4.392756e-05	2.148105e-05	1.020632e-05	4.709022e-06	2.10854e-06	9.156989e-07	3.854435e-07	1.571484e-07	6.201414e-08	2.366885e-08	8.730275e-09	3.109450e-09	1.068481e-09	3.538994e-10	1.128766e-10	3.463363e-11	1.021161e-11	2.890133e-12	7.842615e-13	2.038369e-13	5.062617e-14	1.199041e-14	2.664535e-15	6.661338e-16	2.220446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.877009	0.7569054	0.6423765	0.5357319	0.4387684	0.3526891	0.2780823	0.2149558	0.1628180	0.1207886	0.08772472	0.06234459	0.04333814	0.02945469	0.01956461	0.01269527	0.008044291	0.004975412	0.003002505	0.001767124	0.001013888	0.0005668381	0.0003086563	0.0001636187	8.439558e-05	4.233653e-05	2.064384e-05	9.77929e-06	4.497977e-06	2.007525e-06	8.688954e-07	3.644628e-07	1.480544e-07	5.820496e-08	2.212804e-08	8.128807e-09	2.883044e-09	9.863634e-10	3.252256e-10	1.032463e-10	3.152545e-11	9.248824e-12	2.603917e-12	7.027712e-13	1.816325e-13	4.485301e-14	1.065814e-14	2.442491e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8767546	0.7564145	0.6416829	0.5348815	0.4378143	0.3516859	0.2770813	0.2140009	0.1619429	0.1200158	0.08706544	0.06180054	0.04290332	0.02911781	0.01931147	0.01251068	0.007913645	0.004885641	0.002942614	0.001728328	0.0009894884	0.0005519409	0.0002998278	0.0001585414	8.156262e-05	4.080342e-05	1.983941e-05	9.370198e-06	4.296423e-06	1.911364e-06	8.244905e-07	3.446269e-07	1.394876e-07	5.463018e-08	2.068769e-08	7.568837e-09	2.673144e-09	9.105643e-10	2.988776e-10	9.443824e-11	2.86966e-11	8.376633e-12	2.346345e-12	6.297185e-13	1.618705e-13	3.974598e-14	9.325873e-15	1.998401e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8765007	0.7559247	0.640991	0.5340337	0.4368634	0.3506866	0.2760848	0.213051	0.1610731	0.1192483	0.08641151	0.06126154	0.04247308	0.02878495	0.01906171	0.01232885	0.007785168	0.004797519	0.002883936	0.001690395	0.0009656825	0.0005374389	0.0002912539	0.0001536227	7.882532e-05	3.932611e-05	1.906647e-05	8.978284e-06	4.103931e-06	1.819823e-06	7.823608e-07	3.258730e-07	1.314176e-07	5.127534e-08	1.934124e-08	7.047497e-09	2.478545e-09	8.405965e-10	2.746661e-10	8.638246e-11	2.612177e-11	7.58682e-12	2.114087e-12	5.644374e-13	1.44329e-13	3.530509e-14	8.21565e-15	1.776357e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8762473	0.755436	0.640301	0.5331882	0.4359156	0.3496911	0.2750928	0.2121061	0.1602087	0.1184864	0.0857629	0.06072755	0.04204737	0.02845604	0.01881528	0.01214974	0.007658824	0.004711017	0.002826445	0.001653305	0.0009424555	0.0005233214	0.0002829270	0.0001488576	7.618042e-05	3.790255e-05	1.832377e-05	8.602825e-06	3.920092e-06	1.732678e-06	7.423893e-07	3.081419e-07	1.238154e-07	4.81269e-08	1.808257e-08	6.562117e-09	2.29813e-09	7.760113e-10	2.524181e-10	7.901435e-11	2.377809e-11	6.871614e-12	1.904921e-12	5.058176e-13	1.285638e-13	3.130829e-14	7.327472e-15	1.554312e-15	4.440892e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
